machine_id,install_date,machine_type
M_001,2020-04-12,A
M_002,2020-09-27,C
M_003,2020-03-12,A
M_004,2020-01-21,C
M_005,2020-05-01,C
M_006,2020-08-02,C
M_007,2021-04-03,A
M_008,2020-04-09,C
M_009,2021-10-23,A
M_010,2020-12-09,B
M_011,2021-01-20,A
M_012,2020-06-09,B
M_013,2020-01-22,A
M_014,2021-07-14,C
M_015,2020-02-28,C
M_016,2021-11-12,C
M_017,2020-07-08,B
M_018,2021-11-17,B
M_019,2021-07-16,C
M_020,2020-08-31,A
M_021,2020-05-10,A
M_022,2021-10-08,A
M_023,2020-06-15,B
M_024,2021-01-22,A
M_025,2020-11-11,B
M_026,2020-08-29,B
M_027,2020-12-11,A
M_028,2020-12-05,C
M_029,2021-03-30,A
M_030,2020-02-04,B
M_031,2020-03-21,B
M_032,2021-01-22,B
M_033,2021-01-24,B
M_034,2020-04-15,B
M_035,2021-04-21,C
M_036,2021-02-05,B
M_037,2021-07-09,B
M_038,2020-07-20,B
M_039,2020-09-26,C
M_040,2020-09-27,B
M_041,2021-12-27,A
M_042,2021-12-02,A
M_043,2021-12-20,A
M_044,2020-12-03,C
M_045,2020-02-22,B
M_046,2020-08-04,A
M_047,2020-02-10,A
M_048,2020-01-15,A
M_049,2020-03-05,A
M_050,2021-06-04,A
